date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:48:46	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:45%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/the-effects-of-aging-on-driving-part-2-cognitive-abilities)
20:48:47	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8af.delayed	(from https://tecnic.ca/en/blog/the-effects-of-aging-on-driving-part-2-cognitive-abilities)
20:48:47	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:46%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/the-effects-of-aging-on-driving-part-2-cognitive-abilities)
20:48:47	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:46%20GMT	https://tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:47	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:46%20GMT	https://tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:48	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:47%20GMT	https://tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:48	280/280	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:47%20GMT	https://tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/salon-de-la-moto-2020-quebec-et-montreal	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:48	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:47%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:48	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8b6.delayed	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:48	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:47%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/salon-de-la-moto-2020-quebec-et-montreal)
20:48:48	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:48%20GMT	https://tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:49	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:48%20GMT	https://tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:49	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:48%20GMT	https://tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:49	274/274	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:48%20GMT	https://tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-road-trip-en-hiver-pourquoi-pas	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:50	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:49%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:50	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8bd.delayed	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:50	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:49%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/a-winter-road-trip-why-not)
20:48:50	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:49%20GMT	https://tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:50	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:50%20GMT	https://tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:51	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:50%20GMT	https://tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:51	285/285	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:50%20GMT	https://tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/un-vehicule-d-urgence-derriere-moi-quoi-faire	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:51	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:50%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:51	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8c4.delayed	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:51	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:50%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/when-you-re-being-followed-by-an-emergency-vehicle)
20:48:52	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:51%20GMT	https://tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:52	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:51%20GMT	https://tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:52	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:51%20GMT	https://tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:52	279/279	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:51%20GMT	https://tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/est-ce-que-je-devrais-prendre-le-volant	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:53	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:52%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:53	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8cb.delayed	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:53	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:52%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/should-i-get-behind-the-wheel)
20:48:53	270/270	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:52%20GMT	https://tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:53	270/270	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:52%20GMT	https://tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:54	270/270	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:53%20GMT	https://tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:54	270/270	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:53%20GMT	https://tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/5-road-trip-une-journee-quebec	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:54	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:53%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:54	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8d2.delayed	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:54	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:53%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:55	34131/34131	---M-Z	404	error ('NOT%20FOUND')	text/html	date:Wed,%2002%20Feb%202022%2000:48:54%20GMT	https://tecnic.ca/en/blog/%c2%ab	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/%c2%ab	(from https://tecnic.ca/en/blog/5-road-trip-one-day-quebec)
20:48:55	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:54%20GMT	https://tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:55	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:54%20GMT	https://tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:56	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:55%20GMT	https://tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:56	278/278	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:55%20GMT	https://tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/une-automobile-prete-pour-les-vacances	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:56	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:55%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:56	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8da.delayed	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:56	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:55%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/my-car-ready-for-a-summer-road-trip)
20:48:57	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:56%20GMT	https://tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:57	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:56%20GMT	https://tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:57	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:56%20GMT	https://tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:57	283/283	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:56%20GMT	https://tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/le-partage-de-la-route-ca-commence-par-vous	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:57	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:56%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:57	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8e1.delayed	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:58	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:57%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:58	256/256	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:57%20GMT	https://tecnic.ca/en/blog/cannabis-au-volant-les-risques	D:/Etude/ProjectF/test/CopySite/tecnic.ca/en/blog/cannabis-au-volant-les-risques	(from https://tecnic.ca/en/blog/sharing-the-road-is-every-all-our-responsibility)
20:48:58	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:57%20GMT	https://tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:48:58	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:58%20GMT	https://tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:48:59	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:58%20GMT	https://tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:48:59	273/273	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:58%20GMT	https://tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/trucs-pour-verifier-etat-pneu-ete	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:48:59	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:48:58%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:48:59	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8e9.delayed	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:48:59	243/243	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:59%20GMT	https://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss	(from https://tecnic.ca/en/blog/how-to-check-your-summer-tires)
20:49:00	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:59%20GMT	https://tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	(from https://tecnic.ca/en/blog/tecnic-will-be-at-the-montreal-and-quebec-motorcycle-shows)
20:49:00	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:59%20GMT	https://tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	(from https://tecnic.ca/en/blog/tecnic-will-be-at-the-montreal-and-quebec-motorcycle-shows)
20:49:00	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:48:59%20GMT	https://tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	(from https://tecnic.ca/en/blog/tecnic-will-be-at-the-montreal-and-quebec-motorcycle-shows)
20:49:01	290/290	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2002%20Feb%202022%2000:49:00%20GMT	https://tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/blogueue/tecnic-aux-salons-de-la-moto-de-quebec-et-montreal	(from https://tecnic.ca/en/blog/tecnic-will-be-at-the-montreal-and-quebec-motorcycle-shows)
20:49:01	217/217	---M--	302	error ('Found')	text/html	date:Wed,%2002%20Feb%202022%2000:49:00%20GMT	https://tecnic.ca/fr/nouvelles/rss-2	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss-2	(from https://tecnic.ca/en/blog/tecnic-will-be-at-the-montreal-and-quebec-motorcycle-shows)
20:49:01	0/-1	---M--	302	error ('')			http://tecnic.ca/fr/nouvelles/rss	D:/Etude/ProjectF/test/CopySite/tecnic.ca/fr/nouvelles/rss.8f0.delayed	(from https://tecnic.ca/en/blog/tecnic-will-be-at-the-montreal-and-quebec-motorcycle-shows)
